16887,79870,0
16913,427215,1
16913,72954,0
16913,303326,1
16898,445319,3
16898,46971,0
16908,387672,0
16887,387672,0
16922,387672,0
16918,387672,0
16887,54285,1
16908,98609,0
16863,1401,0
16918,1401,0
16922,284770,3
58158,284770,1
16887,41596,0
16913,419511,2
58158,62840,1
16890,352035,0
16863,352035,0
16913,455866,2
58158,257512,0
16918,351618,0
16898,224147,2
16913,224147,2
16887,224147,3
16863,224147,3
16898,392065,3
16913,49282,3
16890,49282,3
16908,486175,3
16898,1409,0
16863,1409,0
16913,1409,0
16918,36808,2
16890,413942,2
16863,413942,3
58158,36601,2
16890,6187,3
16918,4769,1
16890,4769,1
16920,380795,3
16922,430884,2
58158,430884,3
16887,430884,3
16913,440943,3
16898,440943,2
16887,23469,0
16918,285756,3
16863,145467,0
16898,465959,0
16890,53903,2
16898,192067,2
16863,94172,2
16913,94172,1
16887,94172,2
16890,94172,3
58158,368098,2
16913,24909,3
16898,409723,3
16918,409723,3
16908,409723,3
16863,454813,0
16908,84273,3
16922,308808,3
16908,3996,3
16918,1668,0
16920,1668,0
58158,381344,3
16908,31193,0
58158,31193,0
58158,431575,1
16887,9602,1
16887,27817,1
16913,27817,1
16913,145927,2
16913,4083,0
16922,281122,0
16908,67947,0
16920,67947,0
16922,67947,0
16887,67947,0
16887,35943,3
16920,409081,2
16913,454543,1
16863,454543,2
16898,195427,3
16922,195427,3
16908,195427,3
16922,446274,0
58158,446274,0
16890,446274,0
16887,386876,2
16920,386876,3
16908,386876,1
16918,5983,0
16863,410228,2
16890,375199,2
16890,284772,0
16863,2676,0
16890,700,0
16918,42139,0
16863,447419,0
16890,421780,3
16913,421780,3
58158,478336,0
16863,478336,0
58158,67121,1
16890,2740,0
16922,400627,2
16887,382607,3
16863,382607,3
16863,59084,2
16908,59084,1
16898,59084,2
16920,1472,2
16890,1472,2
16863,1472,1
16908,332385,1
16890,390520,3
16863,390520,2
16863,1413,0
16913,1413,0
16898,1413,0
16922,397209,1
16890,397209,2
16863,135567,2
16922,31382,1
16863,31382,1
16913,31382,1
16890,78992,0
16863,78992,0
16863,2202,0
58158,2202,0
16913,2202,0
16890,2202,0
16920,2202,0
16887,333891,3
16908,391766,1
16908,49480,1
16918,49480,3
16887,49480,1
16863,1404,0
16913,1404,0
16887,2433,0
58158,2433,0
16913,376896,3
16918,401137,2
16908,102089,2
16863,693,0
16913,406196,1
16898,278431,3
16913,447140,0
16918,78956,3
16913,433066,3
16890,417959,2
16920,417959,2
16922,142767,0
16898,73096,0
16913,73096,0
16887,385721,2
16918,431576,2
16887,28077,0
16863,2179,2
16908,229271,0
16920,2681,0
58158,2681,0
58158,392836,1
16887,392836,3
16913,392836,1
16890,392836,1
16898,174936,3
16890,1936,0
16908,1936,0
16922,400958,1
16922,53200,0
16918,284771,1
16887,284771,1
16863,215928,0
16908,215928,0
16890,71351,0
58158,71351,0
16898,431167,3
16913,431167,1
16920,395435,1
16898,395435,1
16887,23084,2
16920,42470,0
58158,359648,2
16922,641,0
16863,641,0
16920,430466,3
16908,108547,0
16890,108547,0
16890,43241,3
16908,6400,0
16887,294320,0
16922,75934,0
16887,46628,0
16863,4801,0
16922,474370,1
16887,470429,2
16922,470429,3
16908,38509,1
16890,4229,0
16922,4229,0
16863,4229,0
16918,880,2
16890,88474,0
16908,88474,0
16863,31511,0
16920,31511,0
58158,282943,0
16863,282943,0
16913,3056,3
58158,26343,0
16918,93294,0
16890,5189,0
16908,5189,0
16863,268300,0
16922,268300,0
16918,329599,3
16908,286853,1
16918,209329,0
16922,209329,0
16898,412455,2
16887,437502,2
16908,437502,3
16898,14150,2
16890,14150,2
16908,261949,1
16908,38414,1
16863,334354,2
16863,100854,2
16898,181389,3
16887,181389,3
16890,5460,2
16918,195614,0
16890,195614,0
16863,447137,2
16922,449593,1
16918,441043,3
16908,448694,3
16913,284731,3
16863,284731,2
58158,36992,0
16887,330435,0
16922,24838,2
16908,452551,1
16890,450741,2
16908,449444,0
16913,461871,0
16922,487253,2
16898,37164,0
16913,37164,0
16922,87652,0
16918,397795,1
58158,397795,1
16908,39217,0
58158,4593,0
16887,101892,0
16908,101892,0
16890,101892,0
16913,368976,3
16922,340778,0
16913,340778,0
58158,340778,0
16920,340778,0
16890,272917,3
16890,422116,0
16908,330088,3
58158,79675,0
16920,79675,0
16863,365902,3
16908,2672,0
16863,2672,0
16908,13,0
16918,26695,0
16898,26695,0
16887,26695,0
58158,6609,1
16887,134187,0
16898,134187,0
16922,453567,3
58158,384474,1
16863,105828,0
16898,453370,0
16918,437489,3
16887,437489,2
16920,92089,0
16908,92089,0
16908,6289,0
16913,24436,0
16908,24436,0
16898,24436,0
16913,453919,3
16920,303852,0
16922,303852,0
16898,303852,0
16920,254344,0
16887,254344,0
16890,254344,0
16918,43595,0
16908,288255,1
16863,288255,3
16908,375195,3
16918,389983,2
16920,90434,0
58158,90434,0
16898,90434,0
16863,90434,0
16863,427214,2
16913,457503,3
16890,189507,2
58158,37154,1
16913,3512,2
16898,454751,2
16863,400605,2
16913,27895,2
16920,5922,0
16887,5922,0
58158,165887,2
16863,2735,2
16918,80414,0
16922,80414,0
16887,4263,0
16890,96711,1
16863,464796,0
58158,434719,3
16863,430321,1
16908,334569,1
16890,334569,1
58158,334569,3
16913,46751,0
58158,382447,3
16898,3426,0
16922,3426,0
16908,476505,2
16887,476112,1
16898,476112,2
16913,273236,3
16908,273236,3
16887,273236,3
16920,392706,3
16908,420700,1
16898,420700,3
16922,1869,0
16887,465822,0
16922,42570,0
16887,80301,2
58158,385217,1
16908,385217,1
16918,514,0
16887,461556,2
16887,267072,0
58158,85276,0
16913,85276,0
16908,383428,1
16913,452122,3
16887,452122,1
16922,74430,0
16898,139067,3
16890,486389,2
16920,142177,0
16898,288039,0
16913,288039,0
16887,322409,1
16898,4085,0
16913,34085,3
58158,34085,3
16908,42488,0
16918,42488,0
58158,37476,0
16890,37476,0
16887,426076,1
16908,246942,0
16913,474425,0
16913,465899,3
16898,332688,0
16887,1591,3
16922,4073,1
16908,4073,1
58158,87867,1
16887,87867,1
16898,395302,1
16913,395302,3
58158,331736,1
16922,436686,2
16890,244234,2
58158,244234,1
16908,6908,0
16913,6908,0
16887,3199,0
16908,3199,0
16922,3199,0
16887,584,0
16918,38401,1
16898,38401,3
58158,38401,1
16898,445885,0
16913,445885,0
16908,31291,1
16920,334089,2
58158,394640,1
16887,39231,0
16918,39231,0
16908,246193,3
16898,445315,2
16913,375691,3
58158,397883,1
16913,5574,0
16887,362730,3
58158,415400,3
58158,439206,2
16922,444251,2
16908,444251,2
16890,27976,3
16922,482933,2
16918,6546,1
58158,6546,2
16913,6546,2
16913,53545,0
16918,397932,3
16913,242363,3
16887,142153,0
16890,452382,3
16908,3100,0
16887,3100,0
16890,3100,0
58158,3100,0
16898,3100,0
16890,1757,0
16908,267196,1
16863,348963,0
16908,351422,1
16918,1727,2
16898,1727,3
16918,384495,2
16890,62779,1
16898,62779,1
16913,62779,1
16908,62779,1
16913,385461,1
16908,458755,1
58158,458755,1
16890,340099,3
16922,178257,0
16890,74410,0
16863,74410,0
16887,2671,0
16863,2671,0
16920,377750,1
16913,377750,3
16918,26675,0
58158,429857,1
16908,287708,1
58158,287708,1
16908,5381,1
16922,5381,1
16913,488037,2
16890,415910,2
16863,230286,0
16918,400604,3
58158,1711,1
16863,74582,1
16913,4571,0
16918,145567,0
16863,459437,0
58158,459437,0
58158,442814,2
16922,5320,0
16920,94568,0
16898,94568,0
16908,462290,3
16898,466167,0
16920,78140,2
16922,387199,2
16890,199508,0
16908,261950,1
16863,47823,1
16863,377149,1
16890,36540,0
16913,36540,0
16920,36540,0
16898,390959,0
58158,390959,0
58158,299517,0
16913,299517,0
58158,395137,2
16920,507,0
58158,453265,1
16863,27173,0
16908,27173,0
16922,27173,0
16890,31083,0
16918,31083,0
16922,12780,1
16918,461858,2
16913,6186,0
16908,395930,2
16918,24237,3
16863,395027,2
16887,395027,2
16922,464232,0
16863,464232,0
16908,70608,0
16913,247999,2
16887,486177,2
58158,283489,2
58158,36782,0
16898,36782,0
16920,410156,0
16922,410156,0
16908,2732,0
16898,248639,2
16898,400606,2
16863,486176,2
16908,486176,3
16918,486176,2
16863,306304,1
16920,440036,0
16918,440036,0
16922,26495,3
16913,232095,2
58158,38843,1
16887,107987,2
16908,458751,1
58158,458751,1
16890,31282,2
16913,382,0
58158,27158,2
16898,91535,0
16908,468779,1
16920,82335,2
16863,95681,3
16863,26468,0
16922,1499,0
16908,1499,0
16887,1499,0
16887,41792,0
16913,41792,0
16890,41792,0
16863,27492,0
16913,27492,0
16898,272950,0
16887,4467,2
16920,4467,2
16913,376492,2
16920,408872,2
16887,399860,2
16908,450298,1
16913,35377,2
16918,35377,1
16890,178447,0
16908,178447,0
16887,178447,0
58158,26911,0
16887,448404,2
16863,416677,2
16887,57153,0
16898,57153,0
16890,57153,0
16922,414365,1
16908,414365,3
16922,477355,1
16922,438442,0
16913,185271,2
16887,27143,1
16922,393879,1
16863,9129,0
16890,9129,0
16863,474290,1
58158,467773,3
16922,35730,0
16908,35730,0
58158,291864,0
16920,459689,1
58158,36876,3
16863,36876,1
16918,1822,1
16898,358940,0
58158,358940,0
16887,33989,1
16913,33989,1
16913,134507,0
16918,91739,0
16898,91739,0
58158,679,0
16922,453484,3
16908,300905,1
16913,324,0
16920,46508,0
16887,5787,0
58158,435191,3
58158,337776,1
16908,283782,1
16887,5986,1
16918,5986,3
16887,324664,0
58158,324664,0
16918,399870,0
16908,399870,0
16918,31483,0
16887,92054,3
16890,92054,1
16887,387266,0
16887,395364,1
16908,395364,1
58158,4501,1
16887,4501,1
16908,4501,1
16922,179487,0
58158,179487,0
16887,75882,2
16920,429856,1
16918,429856,1
16863,461982,0
16922,110575,0
16890,110575,0
16920,110575,0
16918,412693,2
16863,357611,0
16898,357611,0
16890,357611,0
16890,27536,0
16913,376702,3
16890,376702,2
16890,48699,0
16913,48699,0
16920,86389,3
16908,115,0
16918,115,0
16908,86983,0
16922,101532,3
16887,101532,2
16913,461682,0
16922,5661,1
16890,80754,0
16918,364713,2
58158,94483,1
16890,454449,2
16887,451134,1
16918,451134,3
16890,451134,2
16913,440865,2
16913,469576,3
16913,3598,0
16920,454545,3
58158,384494,1
16918,459380,3
16890,334349,3
16887,447773,0
16890,447773,0
16908,27181,3
16863,27181,2
16913,26621,2
16920,2265,1
16918,356430,3
16920,356430,1
16863,683,0
16890,683,0
16908,452125,0
16918,438785,3
16863,6384,1
16920,490515,3
16922,374870,0
16887,458912,2
16887,223789,0
16863,223789,0
16898,42038,0
16887,42038,0
16890,2266,0
16913,36786,0
16918,36786,0
16922,442923,1
16922,167687,2
16887,167687,3
16908,1934,0
16898,37088,0
16890,37088,0
16863,37088,0
16918,2403,0
16920,152427,0
16913,152427,0
16920,337946,1
16890,337946,1
16863,337946,1
16918,96073,0
16922,96073,0
16887,42385,2
16863,24540,0
16913,28213,0
16920,28213,0
16890,141549,3
16908,430513,1
16863,27982,3
16918,27982,3
16913,27982,1
16920,78754,0
16918,78754,0
16898,78754,0
16908,78754,0
16913,417061,2
58158,27502,0
16920,156927,0
58158,991,0
16918,484775,0
16920,690,0
16920,330414,0
16913,330414,0
16890,5947,2
16913,5947,3
16918,236487,3
16908,236487,2
16918,92097,1
16920,431162,3
16908,431162,3
58158,447459,1
16898,248566,3
16887,392256,2
16890,14263,1
16920,441044,2
58158,441044,3
16887,2771,0
16918,367175,0
16922,34330,0
58158,34330,0
16908,353773,2
16887,385463,1
16918,231350,0
16920,37517,0
16863,485612,3
16922,485612,2
16863,85553,0
58158,456656,2
58158,261103,1
16918,457119,0
16863,427423,1
16890,31612,0
16922,53067,0
58158,53067,0
16913,53067,0
16913,431166,1
16908,431166,3
16913,1304,0
16920,1304,0
16922,92544,1
16908,384490,1
16908,36098,3
16913,36098,1
16890,36098,3
16890,368418,0
16863,5624,0
16922,5624,0
16908,423235,3
58158,298363,0
16908,298363,0
16920,376699,0
16890,206869,0
58158,3,0
16890,416817,0
16918,1402,0
16918,251963,0
58158,42409,0
16898,416644,3
16887,416644,1
58158,414363,3
16918,452553,3
16918,6641,3
16920,392571,0
16887,392571,0
58158,392571,0
16898,475261,0
16898,5807,0
58158,5807,0
16887,349811,2
16908,349811,3
16890,392455,1
16898,39172,2
58158,441023,0
16908,441023,0
16922,28029,0
16887,28029,0
16913,262177,0
16890,262177,0
16913,450739,0
16922,450739,0
16898,5180,0
16920,38530,0
16863,466316,0
16887,460176,1
16913,274508,2
16863,42459,1
16863,284774,1
16863,2,1
16908,2,1
16898,401428,0
58158,439776,2
16887,4802,0
16890,4802,0
16918,98677,3
16920,416407,0
16863,101868,2
16922,287684,1
16920,287684,2
16908,4090,0
58158,391081,1
16908,371814,0
16918,371814,0
16920,371814,0
16908,384491,3
16918,409557,3
16863,380796,3
16922,380796,3
16898,46942,2
16920,466318,0
58158,24616,3
16887,1925,0
16920,283870,0
16918,397201,0
16913,397201,0
16863,1169,0
16898,413383,0
16922,356953,1
16887,285789,0
16908,343153,1
58158,343153,3
16908,364483,3
16863,87201,0
16918,6198,0
58158,274818,0
16887,274818,0
58158,462777,3
16908,23505,0
16890,23505,0
16913,23505,0
16920,78622,0
16908,78622,0
16922,70139,0
16863,70139,0
16887,427147,2
16863,427147,3
58158,427147,1
16920,27642,0
16918,473318,2
16898,5669,0
16920,417196,0
16922,5506,2
16922,42135,0
16913,42135,0
16863,406934,2
16887,372554,2
58158,165427,0
16863,2831,0
16908,396980,0
16922,396980,0
16920,396980,0
16898,277710,0
16863,247648,2
58158,417125,0
16898,417125,0
16918,417125,0
16922,49795,1
58158,49795,1
16920,480357,3
16887,457886,2
16913,269871,1
16887,28191,0
16898,441224,2
16863,79807,3
16908,79807,1
16890,5024,0
16920,5024,0
16887,419349,2
16908,105602,0
58158,105602,0
16898,105602,0
16887,399805,2
16913,476488,3
16918,36703,2
16920,4711,0
16863,4711,0
16908,122748,1
16918,97229,1
16913,356952,3
16908,366350,2
16922,366350,3
16890,375106,1
16890,475661,0
16922,333476,1
58158,333476,3
16922,429909,3
16908,27150,0
16920,34391,0
16898,34391,0
16908,34391,0
16898,277076,3
16890,466969,0
16863,2441,0
16913,4043,0
16922,4043,0
16908,4043,0
16898,391144,0
16908,384496,1
16863,384496,2
58158,123468,0
16920,123468,0
58158,419757,1
16920,419757,3
16913,88133,0
16913,430424,2
58158,6649,1
16863,1630,1
58158,431163,3
16863,24967,0
16918,41306,0
16913,140948,0
16887,140948,0
16908,35515,3
16890,53042,3
16913,28039,0
16908,467605,2
16887,467605,3
58158,284,1
16918,26443,0
58158,247386,3
16920,75087,3
16913,39064,3
16908,37304,0
16913,392815,0
58158,107947,0
16890,107947,0
16908,107947,0
16863,4377,0
16908,134,3
16918,438810,3
16922,4089,0
16898,4089,0
16913,4089,0
16913,449472,3
16913,467069,3
16863,107587,0
16890,107587,0
16922,107587,0
16898,367804,1
16898,27516,2
16913,42360,0
16887,200,2
16863,36583,3
16887,5648,0
16863,413788,0
16920,164867,0
16887,164867,0
16918,38787,3
16898,38787,3
58158,38787,3
16908,207,3
16890,42498,0
16908,42498,0
58158,42498,0
16918,408655,1
16898,408655,3
16922,408655,2
16863,408655,3
16913,473811,0
16890,473811,0
16908,473811,0
16918,473811,0
16908,300720,1
16898,451132,3
16890,451132,3
16913,450295,2
58158,475757,3
16908,175827,0
16863,175827,0
16890,38342,0
16913,447672,1
16863,79021,0
16908,79506,1
16890,33869,2
16913,246586,2
16887,246586,2
16913,443608,2
16908,47076,3
16887,125809,1
16908,125809,1
16890,35697,2
16898,459436,0
16887,388187,0
16922,388187,0
16898,388187,0
16918,388187,0
16863,388187,0
58158,8050,1
16887,2678,0
16922,398495,0
16920,398495,0
16887,398495,0
16908,398495,0
16887,452124,0
16908,452124,0
16922,27936,0
16887,262715,3
58158,86461,0
16922,86461,0
16863,86461,0
16908,279810,0
16920,298805,0
58158,454752,0
16913,454752,0
16920,454752,0
16898,436778,3
16913,436778,1
58158,181532,1
16913,449163,3
58158,449163,1
16922,27563,0
16890,27563,0
16920,27563,0
58158,27563,0
16920,355436,1
16890,355436,2
16918,454869,0
16908,37488,0
16863,37488,0
16918,240810,2
16920,678,0
16863,678,0
16890,475640,0
16920,367173,3
16918,367173,3
16887,367173,3
16863,473128,1
16913,283276,2
58158,447493,2
16922,368827,0
16890,21160,0
16908,256693,1
16918,256693,1
16913,256693,1
16898,435192,2
16908,427243,3
16890,427243,2
58158,268301,0
58158,458819,1
58158,107248,3
16863,420427,2
16918,420427,3
16898,380,0
16920,26344,1
16913,282879,0
16863,282879,0
16920,5019,0
16913,5019,0
58158,288127,0
16922,429911,2
16913,355987,2
16890,475427,1
58158,447010,1
16887,181407,3
16898,97971,2
16863,675,0
16908,47306,1
58158,47306,1
16863,51642,3
16922,23757,0
16890,23757,0
16908,445316,1
16890,445316,2
16908,422436,1
16863,472919,2
16898,459439,0
16890,362184,2
16918,334348,2
16913,24339,1
16913,348022,2
16908,313009,0
16887,313009,0
16922,313009,0
16898,432208,1
16863,485839,2
16908,335045,0
16908,254782,1
16863,42458,3
16898,42458,2
16863,27452,0
16898,27452,0
16863,377431,3
58158,377431,3
16898,377431,3
16890,9598,0
16922,9598,0
16890,73258,0
16913,9598,0
58158,467577,2
16922,39232,2
16920,39232,2
16913,244536,3
16898,244536,2
16890,41843,0
16890,14124,0
16918,460261,0
16913,460261,0
16922,9593,0
16887,83885,0
16922,6309,0
16920,6309,0
16863,6309,0
16898,6309,0
16920,296446,0
16908,136131,1
16922,136131,1
16913,5974,1
16918,5974,3
16908,243640,1
16887,1610,0
16918,1610,0
16908,178408,0
58158,178408,0
16920,178408,0
16863,305633,3
16918,474806,3
16908,349924,1
16920,341583,1
16898,534,0
16898,349642,3
16918,437500,2
16913,96144,0
16898,96144,0
16920,323013,0
16898,323013,0
16908,323013,0
16918,453569,2
16887,359230,0
16913,359230,0
16863,49569,0
16908,49569,0
58158,49569,0
16908,761,0
16887,3077,3
16918,26625,1
16908,26625,1
16908,410378,3
16898,81926,0
16887,363064,3
16920,363064,1
16918,37341,0
16863,37341,0
16908,37341,0
16898,37341,0
16863,448399,1
16918,372691,3
16913,372691,3
16890,235147,3
16918,235147,3
16908,53653,0
16898,82055,0
16863,82055,0
16898,94020,2
16920,848,0
16920,410745,0
16913,410745,0
16863,410745,0
16922,461859,3
16920,64763,0
16863,64763,0
16918,371436,1
16913,371436,1
16890,42124,0
16913,481044,1
16863,481044,1
16922,481044,1
16913,4842,0
16918,4842,0
16920,4842,0
16922,300653,0
16890,6394,0
16920,211309,0
16913,211309,0
16863,96826,3
16918,435421,2
16913,36134,1
58158,67575,0
58158,223973,2
16863,283711,1
58158,283711,1
16922,408022,2
16922,454542,3
16918,440358,1
16922,440358,3
58158,6669,1
16913,6669,2
16918,473210,1
16922,478,2
16863,478,2
16887,478,3
16920,88407,3
16887,88407,3
16863,360285,0
16863,408021,2
16890,408021,1
58158,408021,1
16922,33797,0
16913,33797,0
16898,33797,0
16918,67097,0
58158,67097,0
16890,67097,0
58158,460171,3
16890,460171,2
16890,287433,0
16913,354884,1
58158,191491,2
16918,3907,0
16908,462483,0
16920,462483,0
16913,351551,0
58158,398176,1
16890,387892,3
16890,89224,0
16920,89224,0
16922,86391,0
58158,439773,3
58158,28910,0
16898,5226,0
16913,5683,0
16887,5683,0
16918,206991,2
16913,390684,0
16887,390684,0
16922,390684,0
16887,459440,0
16898,25004,0
16908,27914,0
16908,2109,1
16908,274690,1
58158,274690,1
16920,248717,0
16908,248408,2
16920,248408,2
16913,248408,1
16920,35880,0
16887,35880,0
16908,2303,1
16908,372009,3
16913,447141,1
16863,486252,2
16887,467934,2
58158,39010,1
16898,36780,0
16887,236239,0
16913,236239,0
16913,437700,0
58158,437700,0
16908,31063,0
16890,31063,0
16898,1798,1
16913,31247,1
16890,31247,1
16898,31247,3
16913,3772,3
16887,416199,0
58158,416199,0
16918,380744,3
16918,262176,0
58158,262176,0
16898,262176,0
16898,2770,0
16898,476526,3
16890,476526,1
16863,422823,0
16908,422823,0
16922,70979,0
16898,70979,0
16920,98725,0
16908,383835,1
16887,383835,1
16908,101126,1
16908,38400,1
16887,6297,0
16918,36793,1
16898,103138,2
16913,391768,2
16863,46899,0
16908,46899,0
16922,46899,0
16887,46899,0
16918,586,0
16863,586,0
16887,586,0
16890,586,0
16918,398479,1
16890,36197,2
58158,5645,0
16918,478245,0
16863,100334,0
16890,100334,0
16898,100334,0
16920,478309,2
16887,283189,3
16898,79676,3
16922,79676,3
16890,79676,3
16918,79676,1
16898,431165,3
16887,111296,2
16890,390645,0
16918,390645,0
16898,390645,0
16908,390645,0
58158,5681,0
16913,5681,0
16908,2204,0
58158,2204,0
16922,2204,0
16898,35173,0
58158,375989,3
16913,282532,3
16908,42509,3
16920,3433,0
16913,3433,0
16890,39176,1
16918,460118,0
16890,412921,2
58158,471091,1
16890,276617,0
16918,83968,0
16890,83968,0
16890,380754,3
16918,372148,3
16908,372148,1
16890,84433,0
16887,71726,0
16863,71726,0
16913,6143,2
16863,375873,3
16908,375873,1
16908,385927,3
16908,452550,1
16920,268571,0
16913,262136,0
16890,434732,2
16908,359790,0
16918,359790,0
16887,234686,0
16890,234686,0
16920,234686,0
16898,234686,0
16890,1307,0
16863,1307,0
58158,1307,0
16863,443999,0
16863,28238,1
16920,28238,1
16913,448689,2
16908,3509,0
58158,3509,0
58158,38415,1
16913,404253,0
16890,1408,0
16890,42511,1
58158,224229,1
16908,409097,1
16913,409097,1
16922,400223,0
16913,400223,0
16890,412500,0
16898,478049,0
16863,322389,0
16913,424590,0
16898,382575,1
16920,102233,0
16898,102233,0
16908,456146,0
16918,5985,0
16920,89286,3
16863,89286,3
16908,89286,1
58158,27493,0
16913,1412,0
